admin0_code,date,cases,deaths
EG,2020-06-12,39726,1395
EG,2020-06-13,41303,1422
EG,2020-06-14,42980,1484
EG,2020-06-15,44598,1575
EG,2020-06-16,46289,1672
EG,2020-06-17,47856,1766
EG,2020-06-18,49219,1850
EG,2020-06-19,50437,1938
EG,2020-06-20,52211,2017
EG,2020-06-21,53758,2106
EG,2020-06-22,55233,2193
EG,2020-06-23,56809,2278
EG,2020-06-24,58141,2365
EG,2020-06-25,59561,2450
EG,2020-06-26,61130,2533
EG,2020-06-27,62755,2620
EG,2020-06-28,63923,2708
EG,2020-06-29,65188,2789
EG,2020-06-30,66754,2872
EG,2020-07-01,68311,2953
EG,2020-07-02,69814,3034
EG,2020-07-03,71299,3120
EG,2020-07-04,72711,3201
EG,2020-07-05,74035,3280
EG,2020-07-06,75253,3343
EG,2020-07-07,76222,3422
EG,2020-07-08,77279,3489
EG,2020-07-09,78304,3564
EG,2020-07-10,79254,3617
EG,2020-07-11,80235,3702
EG,2020-07-12,81158,3769
EG,2020-07-13,82070,3858
EG,2020-07-14,83001,3935
EG,2020-07-15,83930,4008
EG,2020-07-16,84843,4067
EG,2020-07-17,85771,4120
EG,2020-07-18,86474,4188
EG,2020-07-19,87172,4251
EG,2020-07-20,87775,4302
EG,2020-07-21,88402,4352
EG,2020-07-22,89078,4399
EG,2020-07-23,89745,4440
EG,2020-07-24,90413,4480
EG,2020-07-25,91072,4518
EG,2020-07-26,91583,4558
SV,2020-03-19,1,0
SV,2020-03-20,1,0
SV,2020-03-21,1,0
SV,2020-03-22,1,0
SV,2020-03-23,1,0
SV,2020-03-24,5,0
SV,2020-03-25,5,0
SV,2020-03-26,13,0
SV,2020-03-27,13,0
SV,2020-03-28,13,0
SV,2020-03-29,19,0
SV,2020-03-30,24,0
SV,2020-03-31,30,0
SV,2020-04-01,30,0
SV,2020-04-02,32,1
SV,2020-04-03,41,2
SV,2020-04-04,46,2
SV,2020-04-05,56,3
SV,2020-04-06,62,3
SV,2020-04-07,69,3
SV,2020-04-08,78,4
SV,2020-04-09,93,5
SV,2020-04-10,103,5
SV,2020-04-11,117,6
SV,2020-04-12,118,6
SV,2020-04-13,125,6
SV,2020-04-14,137,6
SV,2020-04-15,149,6
SV,2020-04-16,159,6
SV,2020-04-17,164,6
SV,2020-04-18,177,7
SV,2020-04-19,190,7
SV,2020-04-20,201,7
SV,2020-04-21,218,7
SV,2020-04-22,225,7
SV,2020-04-23,237,7
SV,2020-04-24,250,8
SV,2020-04-25,261,8
SV,2020-04-26,274,8
SV,2020-04-27,298,8
SV,2020-04-28,323,8
SV,2020-04-29,345,8
SV,2020-04-30,377,9
SV,2020-05-01,395,9
SV,2020-05-02,424,10
SV,2020-05-03,446,10
SV,2020-05-04,490,11
SV,2020-05-05,555,12
SV,2020-05-06,587,13
SV,2020-05-07,633,14
SV,2020-05-08,695,15
SV,2020-05-09,742,15
SV,2020-05-10,784,16
SV,2020-05-11,889,17
SV,2020-05-12,958,17
SV,2020-05-13,998,18
SV,2020-05-14,1037,20
SV,2020-05-15,1112,20
SV,2020-05-16,1210,23
SV,2020-05-17,1265,25
SV,2020-05-18,1338,27
SV,2020-05-19,1413,30
SV,2020-05-20,1498,30
SV,2020-05-21,1571,31
SV,2020-05-22,1640,32
SV,2020-05-23,1725,33
SV,2020-05-24,1819,33
SV,2020-05-25,1915,35
SV,2020-05-26,1983,35
SV,2020-05-27,2042,36
SV,2020-05-28,2109,37
SV,2020-05-29,2194,39
SV,2020-05-30,2278,42
SV,2020-05-31,2395,44
SV,2020-06-01,2517,46
SV,2020-06-02,2582,46
SV,2020-06-03,2653,46
SV,2020-06-04,2705,51
SV,2020-06-05,2781,52
SV,2020-06-06,2849,53
SV,2020-06-07,2934,53
SV,2020-06-08,3015,55
SV,2020-06-09,3104,55
SV,2020-06-10,3191,58
SV,2020-06-11,3274,60
SV,2020-06-12,3373,64
SV,2020-06-13,3481,68
SV,2020-06-14,3603,72
SV,2020-06-15,3720,72
SV,2020-06-16,3826,74
SV,2020-06-17,3941,76
SV,2020-06-18,4066,79
SV,2020-06-19,4200,82
SV,2020-06-20,4329,86
SV,2020-06-21,4475,93
SV,2020-06-22,4626,98
SV,2020-06-23,4808,107
SV,2020-06-24,4973,113
SV,2020-06-25,5150,119
SV,2020-06-26,5336,126
SV,2020-06-27,5517,133
SV,2020-06-28,5727,143
SV,2020-06-29,5934,152
SV,2020-06-30,6173,164
SV,2020-07-01,6438,174
SV,2020-07-02,6736,182
SV,2020-07-03,7000,191
SV,2020-07-04,7267,202
SV,2020-07-05,7507,210
SV,2020-07-06,7777,217
SV,2020-07-07,8027,223
SV,2020-07-08,8307,229
SV,2020-07-09,8566,235
SV,2020-07-10,8844,243
SV,2020-07-11,9142,249
SV,2020-07-12,9391,254
SV,2020-07-13,9674,260
SV,2020-07-14,9978,267
SV,2020-07-15,10303,278
SV,2020-07-16,10645,286
SV,2020-07-17,10957,298
SV,2020-07-18,11207,309
SV,2020-07-19,11508,324
SV,2020-07-20,11846,335
SV,2020-07-21,12207,344
SV,2020-07-22,12582,352
SV,2020-07-23,12975,363
SV,2020-07-24,13377,372
SV,2020-07-25,13792,379
SV,2020-07-26,14221,390
GQ,2020-03-14,1,0
GQ,2020-03-15,1,0
GQ,2020-03-16,1,0
GQ,2020-03-17,1,0
GQ,2020-03-18,3,0
GQ,2020-03-19,4,0
GQ,2020-03-20,4,0
GQ,2020-03-21,6,0
GQ,2020-03-22,6,0
GQ,2020-03-23,6,0
GQ,2020-03-24,6,0
GQ,2020-03-25,6,0
GQ,2020-03-26,6,0
GQ,2020-03-27,6,0
GQ,2020-03-28,6,0
GQ,2020-03-29,6,0
GQ,2020-03-30,13,0
GQ,2020-03-31,14,0
GQ,2020-04-01,14,0
GQ,2020-04-02,15,0
GQ,2020-04-03,15,0
GQ,2020-04-04,15,0
GQ,2020-04-05,16,0
GQ,2020-04-06,16,0
GQ,2020-04-07,16,0
GQ,2020-04-08,16,0
GQ,2020-04-09,16,0
GQ,2020-04-10,18,0
GQ,2020-04-11,18,0
GQ,2020-04-12,18,0
GQ,2020-04-13,18,0
GQ,2020-04-14,21,0
GQ,2020-04-15,41,0
GQ,2020-04-16,51,0
GQ,2020-04-17,51,0
GQ,2020-04-18,51,0
GQ,2020-04-19,79,0
GQ,2020-04-20,79,0
GQ,2020-04-21,79,0
GQ,2020-04-22,79,0
GQ,2020-04-23,84,1
GQ,2020-04-24,84,1
GQ,2020-04-25,212,1
GQ,2020-04-26,258,1
GQ,2020-04-27,258,1
GQ,2020-04-28,258,1
GQ,2020-04-29,315,1
GQ,2020-04-30,315,1
GQ,2020-05-01,315,2
GQ,2020-05-02,315,2
GQ,2020-05-03,315,2
GQ,2020-05-04,315,2
GQ,2020-05-05,315,2
GQ,2020-05-06,439,4
GQ,2020-05-07,439,4
GQ,2020-05-08,439,4
GQ,2020-05-09,439,4
GQ,2020-05-10,439,4
GQ,2020-05-11,439,4
GQ,2020-05-12,439,4
GQ,2020-05-13,522,6
GQ,2020-05-14,583,7
GQ,2020-05-15,594,7
GQ,2020-05-16,594,7
GQ,2020-05-17,690,7
GQ,2020-05-18,719,7
GQ,2020-05-19,825,7
GQ,2020-05-20,890,7
GQ,2020-05-21,903,10
GQ,2020-05-22,960,11
GQ,2020-05-23,960,11
GQ,2020-05-24,1043,12
GQ,2020-05-25,1043,12
GQ,2020-05-26,1043,12
GQ,2020-05-27,1043,12
GQ,2020-05-28,1043,12
GQ,2020-05-29,1043,12
GQ,2020-05-30,1043,12
GQ,2020-05-31,1043,12
GQ,2020-06-01,1043,12
GQ,2020-06-02,1043,12
GQ,2020-06-03,1043,12
GQ,2020-06-04,1043,12
GQ,2020-06-05,1043,12
GQ,2020-06-06,1043,12
GQ,2020-06-07,1043,12
GQ,2020-06-08,1043,12
GQ,2020-06-09,1043,12
GQ,2020-06-10,1043,12
GQ,2020-06-11,1043,12
GQ,2020-06-12,1043,12
GQ,2020-06-13,1043,12
GQ,2020-06-14,1043,12
GQ,2020-06-15,1043,12
GQ,2020-06-16,1043,12
GQ,2020-06-17,1043,12
GQ,2020-06-18,1043,12
GQ,2020-06-19,1043,12
GQ,2020-06-20,1043,12
GQ,2020-06-21,1043,12
GQ,2020-06-22,1043,12
GQ,2020-06-23,1043,12
GQ,2020-06-24,1043,12
GQ,2020-06-25,1043,12
GQ,2020-06-26,1043,12
GQ,2020-06-27,1043,12
GQ,2020-06-28,1043,12
GQ,2020-06-29,1043,12
GQ,2020-06-30,1043,12
GQ,2020-07-01,1043,12
GQ,2020-07-02,1043,12
GQ,2020-07-03,1043,12
GQ,2020-07-04,1043,12
GQ,2020-07-05,1043,12
GQ,2020-07-06,1043,12
GQ,2020-07-07,1043,12
GQ,2020-07-08,1043,12
GQ,2020-07-09,1043,12
GQ,2020-07-10,1043,12
GQ,2020-07-11,1043,12
GQ,2020-07-12,1043,12
GQ,2020-07-13,1043,12
GQ,2020-07-14,1043,12
GQ,2020-07-15,1043,12
GQ,2020-07-16,1043,12
GQ,2020-07-17,2350,41
GQ,2020-07-18,2350,41
GQ,2020-07-19,2350,41
GQ,2020-07-20,2350,41
GQ,2020-07-21,2350,41
GQ,2020-07-22,2350,41
GQ,2020-07-23,2350,41
GQ,2020-07-24,2350,41
GQ,2020-07-25,2350,41
GQ,2020-07-26,2350,41
ER,2020-03-21,1,0
ER,2020-03-22,1,0
ER,2020-03-23,1,0
ER,2020-03-24,1,0
ER,2020-03-25,1,0
ER,2020-03-26,4,0
ER,2020-03-27,6,0
ER,2020-03-28,6,0
ER,2020-03-29,6,0
ER,2020-03-30,6,0
ER,2020-03-31,6,0
ER,2020-04-01,6,0
ER,2020-04-02,15,0
ER,2020-04-03,20,0
ER,2020-04-04,20,0
ER,2020-04-05,20,0
ER,2020-04-06,29,0
ER,2020-04-07,29,0
ER,2020-04-08,31,0
ER,2020-04-09,33,0
ER,2020-04-10,33,0
ER,2020-04-11,33,0
ER,2020-04-12,33,0
ER,2020-04-13,34,0
ER,2020-04-14,34,0
ER,2020-04-15,34,0
ER,2020-04-16,35,0
ER,2020-04-17,35,0
ER,2020-04-18,35,0
ER,2020-04-19,39,0
ER,2020-04-20,39,0
ER,2020-04-21,39,0
ER,2020-04-22,39,0
ER,2020-04-23,39,0
ER,2020-04-24,39,0
ER,2020-04-25,39,0
ER,2020-04-26,39,0
ER,2020-04-27,39,0
ER,2020-04-28,39,0
ER,2020-04-29,39,0
ER,2020-04-30,39,0
ER,2020-05-01,39,0
ER,2020-05-02,39,0
ER,2020-05-03,39,0
ER,2020-05-04,39,0
ER,2020-05-05,39,0
ER,2020-05-06,39,0
ER,2020-05-07,39,0
ER,2020-05-08,39,0
ER,2020-05-09,39,0
ER,2020-05-10,39,0
ER,2020-05-11,39,0
ER,2020-05-12,39,0
ER,2020-05-13,39,0
ER,2020-05-14,39,0
ER,2020-05-15,39,0
ER,2020-05-16,39,0
ER,2020-05-17,39,0
ER,2020-05-18,39,0
ER,2020-05-19,39,0
ER,2020-05-20,39,0
ER,2020-05-21,39,0
ER,2020-05-22,39,0
ER,2020-05-23,39,0
ER,2020-05-24,39,0
ER,2020-05-25,39,0
ER,2020-05-26,39,0
ER,2020-05-27,39,0
ER,2020-05-28,39,0
ER,2020-05-29,39,0
ER,2020-05-30,39,0
ER,2020-05-31,39,0
ER,2020-06-01,39,0
ER,2020-06-02,39,0
ER,2020-06-03,39,0
ER,2020-06-04,39,0
ER,2020-06-05,41,0
ER,2020-06-06,41,0
ER,2020-06-07,41,0
ER,2020-06-08,41,0
ER,2020-06-09,41,0
ER,2020-06-10,41,0
ER,2020-06-11,41,0
ER,2020-06-12,41,0
ER,2020-06-13,41,0
ER,2020-06-14,65,0
ER,2020-06-15,96,0
ER,2020-06-16,109,0
ER,2020-06-17,121,0
ER,2020-06-18,131,0
ER,2020-06-19,142,0
ER,2020-06-20,142,0
ER,2020-06-21,142,0
ER,2020-06-22,143,0
ER,2020-06-23,143,0
ER,2020-06-24,143,0
ER,2020-06-25,144,0
ER,2020-06-26,144,0
ER,2020-06-27,167,0
ER,2020-06-28,191,0
ER,2020-06-29,191,0
ER,2020-06-30,191,0
ER,2020-07-01,203,0
ER,2020-07-02,203,0
ER,2020-07-03,215,0
ER,2020-07-04,215,0
ER,2020-07-05,215,0
ER,2020-07-06,215,0
ER,2020-07-07,215,0
ER,2020-07-08,215,0
ER,2020-07-09,215,0
ER,2020-07-10,232,0
ER,2020-07-11,232,0
ER,2020-07-12,232,0
ER,2020-07-13,232,0
ER,2020-07-14,232,0
ER,2020-07-15,232,0
ER,2020-07-16,232,0
ER,2020-07-17,251,0
ER,2020-07-18,251,0
ER,2020-07-19,251,0
ER,2020-07-20,251,0
ER,2020-07-21,251,0
ER,2020-07-22,251,0
ER,2020-07-23,251,0
ER,2020-07-24,261,0
ER,2020-07-25,261,0
ER,2020-07-26,263,0
EE,2020-02-27,1,0
EE,2020-02-28,1,0
EE,2020-02-29,1,0
EE,2020-03-01,1,0
EE,2020-03-02,1,0
EE,2020-03-03,2,0
EE,2020-03-04,2,0
EE,2020-03-05,3,0
EE,2020-03-06,10,0
EE,2020-03-07,10,0
EE,2020-03-08,10,0
EE,2020-03-09,10,0
EE,2020-03-10,10,0
EE,2020-03-11,13,0
EE,2020-03-12,13,0
EE,2020-03-13,79,0
EE,2020-03-14,79,0
EE,2020-03-15,171,0
EE,2020-03-16,205,0
EE,2020-03-17,225,0
EE,2020-03-18,258,0
EE,2020-03-19,267,0
EE,2020-03-20,283,0
EE,2020-03-21,306,0
EE,2020-03-22,306,0
EE,2020-03-23,326,0
EE,2020-03-24,352,0
EE,2020-03-25,369,0
EE,2020-03-26,404,1
EE,2020-03-27,538,1
EE,2020-03-28,575,1
EE,2020-03-29,640,1
EE,2020-03-30,679,3
EE,2020-03-31,715,3
EE,2020-04-01,745,4
EE,2020-04-02,779,5
EE,2020-04-03,858,11
EE,2020-04-04,961,12
EE,2020-04-05,1018,13
EE,2020-04-06,1097,15
EE,2020-04-07,1108,19
EE,2020-04-08,1149,21
EE,2020-04-09,1185,24
EE,2020-04-10,1207,24
EE,2020-04-11,1258,24
EE,2020-04-12,1304,24
EE,2020-04-13,1309,25
EE,2020-04-14,1332,28
EE,2020-04-15,1373,31
EE,2020-04-16,1402,35
EE,2020-04-17,1434,36
EE,2020-04-18,1459,38
EE,2020-04-19,1512,38
EE,2020-04-20,1528,40
EE,2020-04-21,1535,40
EE,2020-04-22,1552,43
EE,2020-04-23,1559,44
EE,2020-04-24,1592,45
EE,2020-04-25,1605,46
EE,2020-04-26,1635,46
EE,2020-04-27,1643,49
EE,2020-04-28,1647,50
EE,2020-04-29,1660,50
EE,2020-04-30,1666,50
EE,2020-05-01,1689,52
EE,2020-05-02,1694,52
EE,2020-05-03,1699,53
EE,2020-05-04,1700,55
EE,2020-05-05,1703,55
EE,2020-05-06,1711,55
EE,2020-05-07,1713,55
EE,2020-05-08,1720,56
EE,2020-05-09,1725,56
EE,2020-05-10,1733,60
EE,2020-05-11,1739,60
EE,2020-05-12,1741,61
EE,2020-05-13,1746,61
EE,2020-05-14,1751,61
EE,2020-05-15,1758,62
EE,2020-05-16,1766,63
EE,2020-05-17,1770,63
EE,2020-05-18,1774,63
EE,2020-05-19,1784,64
EE,2020-05-20,1791,64
EE,2020-05-21,1794,64
EE,2020-05-22,1800,64
EE,2020-05-23,1807,64
EE,2020-05-24,1821,64
EE,2020-05-25,1823,64
EE,2020-05-26,1824,65
EE,2020-05-27,1834,65
EE,2020-05-28,1840,66
EE,2020-05-29,1851,66
EE,2020-05-30,1859,67
EE,2020-05-31,1865,67
EE,2020-06-01,1869,68
EE,2020-06-02,1870,68
EE,2020-06-03,1870,68
EE,2020-06-04,1880,69
EE,2020-06-05,1890,69
EE,2020-06-06,1910,69
EE,2020-06-07,1931,69
EE,2020-06-08,1939,69
EE,2020-06-09,1940,69
EE,2020-06-10,1947,69
EE,2020-06-11,1958,69
EE,2020-06-12,1965,69
EE,2020-06-13,1970,69
EE,2020-06-14,1973,69
EE,2020-06-15,1973,69
EE,2020-06-16,1974,69
EE,2020-06-17,1975,69
EE,2020-06-18,1977,69
EE,2020-06-19,1977,69
EE,2020-06-20,1979,69
EE,2020-06-21,1981,69
EE,2020-06-22,1981,69
EE,2020-06-23,1981,69
EE,2020-06-24,1982,69
EE,2020-06-25,1983,69
EE,2020-06-26,1984,69
EE,2020-06-27,1986,69
EE,2020-06-28,1986,69
EE,2020-06-29,1987,69
EE,2020-06-30,1987,69
EE,2020-07-01,1989,69
EE,2020-07-02,1989,69
EE,2020-07-03,1990,69
EE,2020-07-04,1991,69
EE,2020-07-05,1993,69
EE,2020-07-06,1993,69
EE,2020-07-07,1994,69
EE,2020-07-08,1995,69
EE,2020-07-09,2003,69
EE,2020-07-10,2011,69
EE,2020-07-11,2013,69
EE,2020-07-12,2014,69
EE,2020-07-13,2014,69
EE,2020-07-14,2014,69
EE,2020-07-15,2015,69
EE,2020-07-16,2016,69
EE,2020-07-17,2016,69
EE,2020-07-18,2020,69
EE,2020-07-19,2021,69
EE,2020-07-20,2021,69
EE,2020-07-21,2021,69
EE,2020-07-22,2022,69
EE,2020-07-23,2025,69
EE,2020-07-24,2027,69
EE,2020-07-25,2028,69
EE,2020-07-26,2033,69
SZ,2020-03-14,1,0
SZ,2020-03-15,1,0
SZ,2020-03-16,1,0
SZ,2020-03-17,1,0
SZ,2020-03-18,1,0
SZ,2020-03-19,1,0
SZ,2020-03-20,1,0
SZ,2020-03-21,1,0
SZ,2020-03-22,1,0
SZ,2020-03-23,4,0
SZ,2020-03-24,4,0
SZ,2020-03-25,4,0
SZ,2020-03-26,4,0
SZ,2020-03-27,6,0
SZ,2020-03-28,9,0
SZ,2020-03-29,9,0
SZ,2020-03-30,9,0
SZ,2020-03-31,9,0
SZ,2020-04-01,9,0
SZ,2020-04-02,9,0
SZ,2020-04-03,9,0
SZ,2020-04-04,9,0
SZ,2020-04-05,9,0
SZ,2020-04-06,9,0
SZ,2020-04-07,9,0
SZ,2020-04-08,10,0
SZ,2020-04-09,12,0
SZ,2020-04-10,12,0
SZ,2020-04-11,12,0
SZ,2020-04-12,12,0
SZ,2020-04-13,14,0
SZ,2020-04-14,14,0
SZ,2020-04-15,15,0
SZ,2020-04-16,16,0
SZ,2020-04-17,16,1
SZ,2020-04-18,19,1
SZ,2020-04-19,22,1
SZ,2020-04-20,22,1
SZ,2020-04-21,24,1
SZ,2020-04-22,24,1
SZ,2020-04-23,31,1
SZ,2020-04-24,31,1
SZ,2020-04-25,40,1
SZ,2020-04-26,56,1
SZ,2020-04-27,59,1
SZ,2020-04-28,65,1
SZ,2020-04-29,71,1
SZ,2020-04-30,91,1
SZ,2020-05-01,100,1
SZ,2020-05-02,106,1
SZ,2020-05-03,108,1
SZ,2020-05-04,112,1
SZ,2020-05-05,116,1
SZ,2020-05-06,119,1
SZ,2020-05-07,123,2
SZ,2020-05-08,153,2
SZ,2020-05-09,159,2
SZ,2020-05-10,163,2
SZ,2020-05-11,172,2
SZ,2020-05-12,175,2
SZ,2020-05-13,184,2
SZ,2020-05-14,187,2
SZ,2020-05-15,187,2
SZ,2020-05-16,190,2
SZ,2020-05-17,202,2
SZ,2020-05-18,203,2
SZ,2020-05-19,205,2
SZ,2020-05-20,208,2
SZ,2020-05-21,217,2
SZ,2020-05-22,220,2
SZ,2020-05-23,225,2
SZ,2020-05-24,238,2
SZ,2020-05-25,250,2
SZ,2020-05-26,256,2
SZ,2020-05-27,261,2
SZ,2020-05-28,272,2
SZ,2020-05-29,279,2
SZ,2020-05-30,279,2
SZ,2020-05-31,283,2
SZ,2020-06-01,285,2
SZ,2020-06-02,293,3
SZ,2020-06-03,294,3
SZ,2020-06-04,295,3
SZ,2020-06-05,300,3
SZ,2020-06-06,305,3
SZ,2020-06-07,322,3
SZ,2020-06-08,333,3
SZ,2020-06-09,340,3
SZ,2020-06-10,371,3
SZ,2020-06-11,398,3
SZ,2020-06-12,449,3
SZ,2020-06-13,472,3
SZ,2020-06-14,486,3
SZ,2020-06-15,490,4
SZ,2020-06-16,506,4
SZ,2020-06-17,520,4
SZ,2020-06-18,563,4
SZ,2020-06-19,586,4
SZ,2020-06-20,623,4
SZ,2020-06-21,627,5
SZ,2020-06-22,635,5
SZ,2020-06-23,643,6
SZ,2020-06-24,674,7
SZ,2020-06-25,690,7
SZ,2020-06-26,706,8
SZ,2020-06-27,731,8
SZ,2020-06-28,745,8
SZ,2020-06-29,781,11
SZ,2020-06-30,795,11
SZ,2020-07-01,812,11
SZ,2020-07-02,840,11
SZ,2020-07-03,873,11
SZ,2020-07-04,909,13
SZ,2020-07-05,954,13
SZ,2020-07-06,988,13
SZ,2020-07-07,1011,13
SZ,2020-07-08,1056,14
SZ,2020-07-09,1138,14
SZ,2020-07-10,1213,17
SZ,2020-07-11,1257,18
SZ,2020-07-12,1311,18
SZ,2020-07-13,1351,20
SZ,2020-07-14,1389,20
SZ,2020-07-15,1434,20
SZ,2020-07-16,1489,20
SZ,2020-07-17,1552,21
SZ,2020-07-18,1619,21
SZ,2020-07-19,1729,21
SZ,2020-07-20,1793,21
SZ,2020-07-21,1826,23
SZ,2020-07-22,1894,24
SZ,2020-07-23,1938,25
SZ,2020-07-24,2021,28
SZ,2020-07-25,2073,28
SZ,2020-07-26,2142,28
ET,2020-03-14,1,0
ET,2020-03-15,1,0
ET,2020-03-16,4,0
ET,2020-03-17,5,0
ET,2020-03-18,6,0
ET,2020-03-19,9,0
ET,2020-03-20,9,0
ET,2020-03-21,9,0
ET,2020-03-22,9,0
ET,2020-03-23,11,0
ET,2020-03-24,11,0
ET,2020-03-25,12,0
ET,2020-03-26,12,0
ET,2020-03-27,12,0
ET,2020-03-28,16,0
ET,2020-03-29,16,0
ET,2020-03-30,21,0
ET,2020-03-31,23,0
ET,2020-04-01,26,0
ET,2020-04-02,26,0
ET,2020-04-03,31,0
ET,2020-04-04,35,0
ET,2020-04-05,38,0
ET,2020-04-06,43,1
ET,2020-04-07,44,1
ET,2020-04-08,52,2
ET,2020-04-09,55,2
ET,2020-04-10,56,2
ET,2020-04-11,65,2
ET,2020-04-12,69,3
ET,2020-04-13,71,3
ET,2020-04-14,74,3
ET,2020-04-15,82,3
ET,2020-04-16,85,3
ET,2020-04-17,92,3
ET,2020-04-18,96,3
ET,2020-04-19,105,3
ET,2020-04-20,108,3
ET,2020-04-21,111,3
ET,2020-04-22,114,3
ET,2020-04-23,116,3
ET,2020-04-24,116,3
ET,2020-04-25,117,3
ET,2020-04-26,122,3
ET,2020-04-27,123,3
ET,2020-04-28,124,3
ET,2020-04-29,126,3
ET,2020-04-30,130,3
ET,2020-05-01,131,3
ET,2020-05-02,133,3
ET,2020-05-03,133,3
ET,2020-05-04,135,3
ET,2020-05-05,140,3
ET,2020-05-06,145,4
ET,2020-05-07,162,4
ET,2020-05-08,191,4
ET,2020-05-09,194,4
ET,2020-05-10,210,5
ET,2020-05-11,239,5
ET,2020-05-12,250,5
ET,2020-05-13,261,5
ET,2020-05-14,263,5
ET,2020-05-15,272,5
ET,2020-05-16,287,5
ET,2020-05-17,306,5
ET,2020-05-18,317,5
ET,2020-05-19,352,5
ET,2020-05-20,365,5
ET,2020-05-21,389,5
ET,2020-05-22,399,5
ET,2020-05-23,433,5
ET,2020-05-24,494,5
ET,2020-05-25,582,5
ET,2020-05-26,655,5
ET,2020-05-27,701,6
ET,2020-05-28,731,6
ET,2020-05-29,831,7
ET,2020-05-30,968,8
ET,2020-05-31,1063,8
ET,2020-06-01,1172,11
ET,2020-06-02,1257,12
ET,2020-06-03,1344,14
ET,2020-06-04,1486,17
ET,2020-06-05,1636,18
ET,2020-06-06,1805,19
ET,2020-06-07,1934,20
ET,2020-06-08,2020,27
ET,2020-06-09,2156,27
ET,2020-06-10,2336,32
ET,2020-06-11,2506,35
ET,2020-06-12,2670,40
ET,2020-06-13,2915,47
ET,2020-06-14,3166,55
ET,2020-06-15,3345,57
ET,2020-06-16,3521,60
ET,2020-06-17,3630,61
ET,2020-06-18,3759,63
ET,2020-06-19,3954,65
ET,2020-06-20,4070,72
ET,2020-06-21,4469,72
ET,2020-06-22,4532,74
ET,2020-06-23,4663,75
ET,2020-06-24,4848,75
ET,2020-06-25,5034,78
ET,2020-06-26,5175,81
ET,2020-06-27,5425,89
ET,2020-06-28,5570,94
ET,2020-06-29,5689,98
ET,2020-06-30,5846,103
ET,2020-07-01,5846,103
ET,2020-07-02,6048,107
ET,2020-07-03,6163,109
ET,2020-07-04,6217,114
ET,2020-07-05,6386,116
ET,2020-07-06,6386,116
ET,2020-07-07,6666,119
ET,2020-07-08,6774,120
ET,2020-07-09,6973,120
ET,2020-07-10,7120,124
ET,2020-07-11,7402,124
ET,2020-07-12,7560,127
ET,2020-07-13,7766,128
ET,2020-07-14,7969,139
ET,2020-07-15,8181,146
ET,2020-07-16,8475,148
ET,2020-07-17,8803,150
ET,2020-07-18,9147,163
ET,2020-07-19,9503,167
ET,2020-07-20,10207,170
ET,2020-07-21,10511,173
ET,2020-07-22,11072,180
ET,2020-07-23,11524,188
ET,2020-07-24,11933,197
ET,2020-07-25,12693,200
ET,2020-07-26,13248,209
FK,2020-04-05,1,0
FK,2020-04-06,2,0
FK,2020-04-07,2,0
FK,2020-04-08,2,0
FK,2020-04-09,5,0
FK,2020-04-10,5,0
FK,2020-04-11,5,0
FK,2020-04-12,5,0
FK,2020-04-13,5,0
FK,2020-04-14,5,0
FK,2020-04-15,11,0
FK,2020-04-16,11,0
FK,2020-04-17,11,0
FK,2020-04-18,11,0
FK,2020-04-19,11,0
FK,2020-04-20,11,0
FK,2020-04-21,11,0
FK,2020-04-22,11,0
FK,2020-04-23,12,0
FK,2020-04-24,12,0
FK,2020-04-25,12,0
FK,2020-04-26,13,0
FK,2020-04-27,13,0
FK,2020-04-28,13,0
FK,2020-04-29,13,0
FK,2020-04-30,13,0
FK,2020-05-01,13,0
FK,2020-05-02,13,0
FK,2020-05-03,13,0
FK,2020-05-04,13,0
FK,2020-05-05,13,0
FK,2020-05-06,13,0
FK,2020-05-07,13,0
FK,2020-05-08,13,0
FK,2020-05-09,13,0
FK,2020-05-10,13,0
FK,2020-05-11,13,0
FK,2020-05-12,13,0
FK,2020-05-13,13,0
FK,2020-05-14,13,0
FK,2020-05-15,13,0
FK,2020-05-16,13,0
FK,2020-05-17,13,0
FK,2020-05-18,13,0
FK,2020-05-19,13,0
FK,2020-05-20,13,0
FK,2020-05-21,13,0
FK,2020-05-22,13,0
FK,2020-05-23,13,0
FK,2020-05-24,13,0
FK,2020-05-25,13,0
FK,2020-05-26,13,0
FK,2020-05-27,13,0
FK,2020-05-28,13,0
FK,2020-05-29,13,0
FK,2020-05-30,13,0
FK,2020-05-31,13,0
FK,2020-06-01,13,0
FK,2020-06-02,13,0
FK,2020-06-03,13,0
FK,2020-06-04,13,0
FK,2020-06-05,13,0
FK,2020-06-06,13,0
FK,2020-06-07,13,0
FK,2020-06-08,13,0
FK,2020-06-09,13,0
FK,2020-06-10,13,0
FK,2020-06-11,13,0
FK,2020-06-12,13,0
FK,2020-06-13,13,0
FK,2020-06-14,13,0
FK,2020-06-15,13,0
FK,2020-06-16,13,0
FK,2020-06-17,13,0
FK,2020-06-18,13,0
FK,2020-06-19,13,0
FK,2020-06-20,13,0
FK,2020-06-21,13,0
FK,2020-06-22,13,0
FK,2020-06-23,13,0
FK,2020-06-24,13,0
FK,2020-06-25,13,0
FK,2020-06-26,13,0
FK,2020-06-27,13,0
FK,2020-06-28,13,0
FK,2020-06-29,13,0
FK,2020-06-30,13,0
FK,2020-07-01,13,0
FK,2020-07-02,13,0
FK,2020-07-03,13,0
